Class Five,English For Today (Class Five),Unit 21: Lesson 6-7: C,D) : It was a great day!,VIDEO,Unit 21: Lesson 6-7: C,D) : It was a great day!,Reading 1.6.1; recognize and read statements, commands, greetings, questions and answers. Writing 8.1.1 make sentences using words and phrases given in the textbook.,EP 85, Class 5, English, Unit 21: Lesson 6-7: C,D : It was a great day.jpg,EP 85, Class 5, English, Unit 21: Lesson 6-7: C,D : It was a great day.mp4,Yes,1934,It was a great day,ইংলিশ ফর টুডে  (পঞ্চম শ্রেণি),It was a great day,ইট ওয়াজ আ গ্রেট ডে
Class Five,English For Today (Class Five),Unit: 24, Lesson: 1 (A, B & C), “Cyclone Aila” ,VIDEO,Unit: 24, Lesson: 1 (A, B & C), “Cyclone Aila” ,Speaking:  6.2.1: Talk about people, objects, events etc. Reading: 1.7.1: Read paragraphs, dialogues, stories, letters and other texts materials.  Writing: 3.1.1: write words, phrases, and sentences using non-cursive capital letters.,EP 92, Class 5, English, Unit: 24, Lesson: 1 ,A, B & C ,“Cyclone Aila”.jpg,EP 92, Class 5, English, Unit: 24, Lesson: 1 ,A, B & C ,“Cyclone Aila”.mp4,Yes,1941,Cyclone Aila ,ইংলিশ ফর টুডে  (পঞ্চম শ্রেণি),Cyclone Aila ,সাইক্লোন আলিয়া
Class Five,English For Today (Class Five),Unit: 24, Lesson: 2 (D first 2 paragraphs), “Cyclone Aila”  ,VIDEO,Unit: 24, Lesson: 2 (D first 2 paragraphs), “Cyclone Aila”  ,Listening: 4.2.1: Understand and enjoy simple stories.  Reading: 1.7.1: Read paragraphs, dialogues,EP 93, Class 5, English, Unit: 24, Lesson: 2, D first 2 paragraphs, “Cyclone Aila”.jpg,EP 93, Class 5, English, Unit: 24, Lesson: 2, D first 2 paragraphs, “Cyclone Aila”.mp4,Yes,1942,Cyclone Aila ,ইংলিশ ফর টুডে  (পঞ্চম শ্রেণি),Cyclone Aila ,সাইক্লোন আলিয়া
Class Five,English For Today (Class-5),Eat healthy,VIDEO,Unit-06 Text,Reading: 1.5.1 : read words, phrases and sentences in the text with proper sound and stress.3.1.1 ask and answer Wh questions.R:6.1.1 read instructions and carry Reading: 1.5.1 : read words, phrases and sentences in the text with proper sound and stress.,EP 19_Eng_Grade_5_Unit_6_Lesson_6-7.jpg,EP 19_Eng_Grade_5_Unit_6_Lesson_6-7.mp4,Yes,1965,Eat healthy,ইংলিশ ফর টুডে  (৫ম শ্রেণি),Eat healthy,ইট হেলদি
Class Five,English For Today (Class-5),Be Healty,VIDEO,Unit-07 Text,Reading: 1.5.1 : read words, phrases and sentences in the text with proper sound and stress.,EP 22_Eng_Grade_5_Unit_7_Lesson_3-5 C.jpg,EP 22_Eng_Grade_5_Unit_7_Lesson_3-5 C.mp4,Yes,1968,Be Healty,ইংলিশ ফর টুডে  (৫ম শ্রেণি),Be Healty,বি হেলদি
Class Five,English For Today (Class-5),My home district,VIDEO,Unit-10 Text,Write about your home districts,EP 34_Eng_Grade_5_Unit_10_Lesson_6-7 D.jpg,EP 34_Eng_Grade_5_Unit_10_Lesson_6-7 D.mp4,Yes,1980,My home district,ইংলিশ ফর টুডে  (৫ম শ্রেণি),My home district,মাই হোম ডিস্ট্রিক্ট
Class Five,English For Today (Class-5)_Radio,Eat healthy,AUDIO,U-6 L-2-3,L: 3.1.1 Understand questions about objects around them. S: 6.2.1 talk about people, objects, events etc. R: 1.5.1 : read words, phrases and sentences in the text with proper sound and stress. ,Eng_Grade_5_Unit_6_Lesson_2-3_Eat healthy.jpg,Eng_Grade_5_Unit_6_Lesson_2-3_Eat healthy 2.mp3,Yes,2021,Eat healthy,ইংলিশ ফর টুডে (ক্লাস-৫)_রেডিও,Eat healthy,ইট হেলদি
Class Five,English For Today (Class-5)_Radio,Eat healthy,AUDIO,U-6 L-4-5,L: 3.3.1 Understand questions about objects around them. S: 1.1.2 Say sentences with proper intonation. R: 1.5.1 Read words, phrases and sentences in the text with proper prounciation, stress and intonation.  ,Eng_Grade_5_Unit_6_Lesson_4-5_Eat healthy.jpg,Eng_Grade_5_Unit_6_Lesson_4-5_Eat healthy 3.mp3,Yes,2022,Eat healthy,ইংলিশ ফর টুডে (ক্লাস-৫)_রেডিও,Eat healthy,ইট হেলদি
Class Five,English For Today (Class-5)_Radio,Stay safe!,AUDIO,U- 23 L-2-3,R:6.1.1 read instructions and carry them out. events, etc.,Eng_Grade_5_Unit_23_Lesson_2-3_Stay safe.jpg,Eng_Grade_5_Unit_23_Lesson_2-3_Stay safe.mp3,Yes,2041,Stay safe!,ইংলিশ ফর টুডে (ক্লাস-৫)_রেডিও,Stay safe!,স্টে সেফ!
Class Five,Math (Class Five),গুণ,VIDEO,অধ্যায়-১ গুণ,তিন অঙ্ক বিশিষ্ট সংখ্যাকে তিন অঙ্ক বিশিষ্ট সংখ্যা দ্বারা গুণ করতে পারবে। চার অঙ্ক বিশিষ্ট সংখ্যাকে চার অঙ্ক বিশিষ্ট সংখ্যা দ্বারা গুণ করতে পারবে। গুণকের একক ও দশকের ঘরে শূন্য থাকলে সংক্ষিপ্ত পদ্ধতিতে গুণ করতে পারবে।,Ep_1_Class_5_Lesson_গুণ.jpg,Ep_1_Class_5_Lesson_গুণ.mp4,Yes,2042,Mutiplication,গণিত (পঞ্চম শ্রেণি),Mutiplication,গুণ
Class Five,Math (Class Five),গুণ,VIDEO,অধ্যায়-১ গুণ,অঙ্ক বিশিষ্ট সংখ্যাকে ৯৯ অথবা ৯৯৯ দ্বারা সহজ পদ্ধতিতে গুণ করতে পারবে। অনূর্ধ্ব চার অঙ্ক বিশিষ্ট সংখ্যাকে অনূর্ধ্ব তিন অঙ্ক বিশিষ্টি সংখ্যা দ্বারা গুণ করতে পারবে।,Ep_2_Class_5_Lesson_1_গুণ.jpg,Ep_2_Class_5_Lesson_1_গুণ.mp4,Yes,2043,Mutiplication,গণিত (পঞ্চম শ্রেণি),Mutiplication,গুণ
Class Five,Math (Class Five), ভাগ,VIDEO,অধ্যায়-২ ভাগ,অনূর্ধ্ব পাঁচ অঙ্কবিশিষ্ট সংখ্যাকে দুই অঙ্কবিশিষ্ট সংখ্যা দ্বারা ভাগ করতে পারবে। অনূর্ধ্ব পাঁচ অঙ্কবিশিষ্ট সংখ্যাকে তিন অঙ্কবিশিষ্ট সংখ্যা দ্বারা ভাগ করতে পারবে।,Ep_3_Class_5_Lesson_2_ভাগ ( ভাগ করার প্রক্রিয়া ).jpg,Ep_3_Class_5_Lesson_2_ভাগ ( ভাগ করার প্রক্রিয়া ).mp4,Yes,2044,Division,গণিত (পঞ্চম শ্রেণি),Division,ভাগ
Class Five,Math (Class Five), ভাগ,VIDEO,অধ্যায়-২ ভাগ,অনূর্ধ্ব পাঁচ অঙ্কবিশিষ্ট সংখ্যাকে দুই অঙ্কবিশিষ্ট সংখ্যা দ্বারা ভাগ করতে পারবে। অনূর্ধ্ব পাঁচ অঙ্কবিশিষ্ট সংখ্যাকে তিন অঙ্কবিশিষ্ট সংখ্যা দ্বারা ভাগ করতে পারবে।,Ep_4_Class_5_Lesson_2_ভাগ সম্পর্কিত সমস্যা.jpg,Ep_4_Class_5_Lesson_2_ভাগ সম্পর্কিত সমস্যা.mp4,Yes,2045,Division,গণিত (পঞ্চম শ্রেণি),Division,ভাগ
Class Five,Math (Class Five),গুণিতক এবং গুণনীয়ক,VIDEO,অধ্যায়-৫ গুণিতক এবং গুণনীয়ক,যোগ ও বিয়োগ সংক্রান্ত অনূর্ধ্ব চার স্তরবিশিষ্ট সমস্যার সমাধান করতে পারবে। যোগ/বিয়োগ ও গুণ/ ভাগ সংক্রান্ত তিন স্তরবিশিষ্ট সমস্যার সমাধান করতে পারবে।,Ep_5_Class_5_Lesson_3_চার প্রক্রিয়া সম্পর্কিত সমস্যাবলী.jpg,Ep_5_Class_5_Lesson_3_চার প্রক্রিয়া সম্পর্কিত সমস্যাবলী.mp4,Yes,2046,Multiples and Factors,গণিত (পঞ্চম শ্রেণি),Multiples and Factors,গুণিতক এবং গুণনীয়ক
Class Five,Math (Class Five),চার প্রক্রিয়া সম্পর্কিত সমস্যাবলি,VIDEO,অধ্যায়-৩ চার প্রক্রিয়া সম্পর্কিত সমস্যাবলি,যোগ/বিয়োগ/গুণ ও ভাগ সংক্রান্ত তিন স্র বিশিষ্ট সমস্যার সমাধান করতে পারবে। যোগ/বিয়োগ/গুণ ও ভাগের অনূর্ধ্ব তিনটি ব্যবহার করে তিন স্তর বিশিষ্ট সমস্যার সমাধান করতে পারবে।,Ep_6_Class_5_Lesson_3_চার প্রক্রিয়া সম্পর্কিত সমস্যাবলী.jpg,Ep_6_Class_5_Lesson_3_চার প্রক্রিয়া সম্পর্কিত সমস্যাবলী.mp4,Yes,2047,Problems Involving Four Rules,গণিত (পঞ্চম শ্রেণি),Problems Involving Four Rules,চার প্রক্রিয়া সম্পর্কিত সমস্যাবলি
Class Five,Math (Class Five),চার প্রক্রিয়া সম্পর্কিত সমস্যাবলি,VIDEO,অধ্যায়-৩ চার প্রক্রিয়া সম্পর্কিত সমস্যাবলি,যোগ/বিয়োগ/গুণ ও ভাগ সংক্রান্ত তিন স্তর বিশিষ্ট সমস্যার সমাধান করতে পারবে। যোগ/বিয়োগ/গুণ ও ভাগের অনূর্ধ্ব তিনটি ব্যবহার করে তিন স্তর বিশিষ্ট সমস্যার সমাধান করতে পারবে।,Ep_7_Class_5_Lesson_3_ঐকিক নিয়ম.jpg,Ep_7_Class_5_Lesson_3_ঐকিক নিয়ম.mp4,Yes,2048,Problems Involving Four Rules,গণিত (পঞ্চম শ্রেণি),Problems Involving Four Rules,চার প্রক্রিয়া সম্পর্কিত সমস্যাবলি
Class Five,Math (Class Five),চার প্রক্রিয়া সম্পর্কিত সমস্যাবলি,VIDEO,অধ্যায়-৩ চার প্রক্রিয়া সম্পর্কিত সমস্যাবলি,কথায় ও চিত্রে বর্ণিত সমস্যাকে গাণিতিক প্রক্রিয়া ব্যবহার করে প্রকাম করতে পারবে। গুণ ও ভাগ সংক্রান্ত সমস্যার গাণিতিক রূপ দিতে পারবে এবং সমাধান করতে পারবে। গাণিতিক সমস্যা সমাধানে বন্ধনী ব্যবহার করে রাশি গঠন করতে পারবে। গাণিতিক রাশি সরলীকরণ করে সমাধান করে সমাধান করতে পারবে।,Ep_8_Class_5_Lesson_3_বন্ধনীর ব্যাবহার.jpg,Ep_8_Class_5_Lesson_3_বন্ধনীর ব্যাবহার.mp4,Yes,2049,Problems Involving Four Rules,গণিত (পঞ্চম শ্রেণি),Problems Involving Four Rules,চার প্রক্রিয়া সম্পর্কিত সমস্যাবলি
Class Five,Math (Class Five),গাণিতিক প্রতীক ,VIDEO,অধ্যায়-৪ গাণিতিক প্রতীক ,খোলা বাক্য শনাক্ত করতে পারবে। অক্ষর প্রতীক ব্যবহার করে গাণিতিক বাক্য  তৈরি করতে পারবে। খোলা বাক্য থেকে অক্ষর প্রতীকের মান নির্ণয় করতে পারবে।,Ep_9_Class_5_Lesson_4_গাণিতিক প্রতীক.jpg,Ep_9_Class_5_Lesson_4_গাণিতিক প্রতীক.mp4,Yes,2050,Mathematical Symbols,গণিত (পঞ্চম শ্রেণি),Mathematical Symbols,গাণিতিক প্রতীক
Class Five,Math (Class Five),গাণিতিক প্রতীক ,VIDEO,অধ্যায়-৪ গাণিতিক প্রতীক ,খোলা বাক্য শনাক্ত করতে পারবে। অক্ষর প্রতীক ব্যবহার করে গাণিতিক বাক্য  তৈরি করতে পারবে। খোলা বাক্য থেকে অক্ষর প্রতীকের মান নির্ণয় করতে পারবে। অক্ষর প্রতীক ব্যবহার করে সমস্যা সমাধান করতে পারবে।,Ep_10_Class_5_Lesson_4_অক্ষর প্রতীক.jpg,Ep_10_Class_5_Lesson_4_অক্ষর প্রতীক.mp4,Yes,2051,Mathematical Symbols,গণিত (পঞ্চম শ্রেণি),Mathematical Symbols,গাণিতিক প্রতীক
Class Five,Math (Class Five), লসাগু এর ব্যবহার,VIDEO,অধ্যায়-০৫.২ লসাগু এর ব্যবহার,ল.সা.গু সংক্রান্ত সমস্যার সমাধান করতে পারবে।,Ep_11_Class_5_Lesson_5_লসাগু এর ব্যাবহার.jpg,Ep_11_Class_5_Lesson_5_লসাগু এর ব্যাবহার.mp4,Yes,2052,Unitary Method,গণিত (পঞ্চম শ্রেণি),Unitary Method,লসাগু এর ব্যবহার
Class Five,Math (Class Five),গুণনীয়ক,VIDEO,অধ্যায়-০৫.৪ গুণনীয়ক,মৌলিক উৎপাদকের সাহায্যে লসাগু নির্ণয় করতে পারবে।,Ep_12_Class_5_Lesson_5_গুণনীয়ক.jpg,Ep_12_Class_5_Lesson_5_গুণনীইয়ক.mp4,Yes,2053,Factor,গণিত (পঞ্চম শ্রেণি),Factor,গুণনীয়ক
Class Five,Math (Class Five), গুণিতক এবং গুণনীয়ক,VIDEO,অধ্যায়-০৫ গুণিতক এবং গুণনীয়ক,মৌলিক উৎপাদকের সাহায্যে লসাগু নির্ণয় করতে পারবে।,Ep_13_Class_5_Lesson_5_গুণিতক.jpg,Ep_13_Class_5_Lesson_5_গুণিতক.mp4,Yes,2054,Multiples and Factors,গণিত (পঞ্চম শ্রেণি),Multiples and Factors,গুণিতক এবং গুণনীয়ক
Class Five,Math (Class Five),ভগ্নাংশ,VIDEO,অধ্যায়-০৬ ভগ্নাংশ,ভগ্নাংশের যোগ, বিয়োগ, গুণ, এবং ভাগ কার্যবিধি, (অনূর্ধ্ব ৩টি) ব্যবহার করে দৈনন্দিন জীবনের সহজ সমস্যার গাণিতিক রূপ দিতে পারবে।  সরলীকরণের মাধ্যমে ভগ্নাংশের যোগ, বিয়োগ, গুণ, ভাগ ও বন্ধনী ব্যবহার করে দৈনন্দিন জীবনের সহজ সমস্যা সমাধান করতে পারবে।,Ep_27_Class_5_Lesson_6_ভগ্নাংশের ভাগ.jpg,Ep_27_Class_5_Lesson_6_ভগ্নাংশের ভাগ.mp4,Yes,2068,Fractions,গণিত (পঞ্চম শ্রেণি),Fractions,ভগ্নাংশ
